url,label
https://www.google.com,legitimate
https://www.amazon.in,legitimate
https://www.youtube.com,legitimate
https://www.wikipedia.org,legitimate
https://vitbhopal.ac.in,legitimate
https://github.com,legitimate
https://www.facebook.com,legitimate
https://docs.python.org,legitimate
https://stackoverflow.com,legitimate
https://www.linkedin.com,legitimate
http://paypal.verify-login.xyz/confirm,phishing
http://paypal.account.verify-login.xyz,phishing
http://secure-paypal-login.com/verify,phishing
http://facebook.account-reset-login.co/verify,phishing
http://google-login-security-check.site/confirm,phishing
http://amazon.refund-center.xyz/verify,phishing
http://bankofindia.secure-update-login.com,phishing
http://secure-update-payments.com/login,phishing
http://account-verification-security.com/reset,phishing
http://verify-account-security.xyz/confirm,phishing
http://paypal.verify-login.xyz/confirm?id=1023,phishing
http://secure-paypal.verify-login.xyz/confirm,phishing
http://paypal.verify-login.info/confirm,phishing
http://paypal.account.verify-login.xyz?id=1023,phishing
http://secure-paypal.account.verify-login.xyz,phishing
http://paypal.account.verify-login.info,phishing
http://secure-paypal-login.com/verify?id=1023,phishing
http://secure-secure-paypal-login.com/verify,phishing
http://secure-paypal-login.com/verify,phishing
http://facebook.account-reset-login.co/verify?id=1023,phishing
http://secure-facebook.account-reset-login.co/verify,phishing
http://facebook.account-reset-login.co/verify,phishing
http://google-login-security-check.site/confirm?id=1023,phishing
http://secure-google-login-security-check.site/confirm,phishing
http://google-login-security-check.site/confirm,phishing
http://amazon.refund-center.xyz/verify?id=1023,phishing
http://secure-amazon.refund-center.xyz/verify,phishing
http://amazon.refund-center.info/verify,phishing
http://bankofindia.secure-update-login.com?id=1023,phishing
http://secure-bankofindia.secure-update-login.com,phishing
http://bankofindia.secure-update-login.com,phishing
http://secure-update-payments.com/login?id=1023,phishing
http://secure-secure-update-payments.com/login,phishing
http://secure-update-payments.com/login,phishing
http://account-verification-security.com/reset?id=1023,phishing
http://secure-account-verification-security.com/reset,phishing
http://account-verification-security.com/reset,phishing
http://verify-account-security.xyz/confirm?id=1023,phishing
http://secure-verify-account-security.xyz/confirm,phishing
http://verify-account-security.info/confirm,phishing
